local_bsz,num_nodes,num_replicas,step_time,sync_time
11,16,92,2.425064696365809,2.0144869434659074
12,16,92,2.4313990750219836,1.9981499353026495
4,16,96,2.467954762285821,2.2160767171219473
6,16,96,2.4770953325949536,2.179874513792215
8,16,96,2.487284285578043,2.1447206931364393
11,16,96,2.5044259479361606,2.093848195036259
12,16,96,2.5106137634281604,2.077364623708826
4,16,100,2.548230838331215,2.2963527931673413
6,16,100,2.5571613517857514,2.2599405329830127
8,16,100,2.5671176689340336,2.2245540764924296
11,16,100,2.583871505123353,2.1732937522234517
12,16,100,2.5899204054697016,2.1566712657503677
4,16,104,2.628541324831612,2.3766632796677385
6,16,104,2.6372727879264093,2.3400519691236705
8,16,104,2.6470085504055154,2.304444957963912
11,16,104,2.6633944485078986,2.252816695607997
12,16,104,2.669311480923438,2.2360623412041036
4,16,108,2.7088834218716555,2.457005376707782
6,16,108,2.717425964249176,2.4202051454464373
8,16,108,2.7269523013689594,2.3843887089273554
11,16,108,2.742988606998699,2.3324108540987973
12,16,108,2.748780279525791,2.315531139806457
4,16,112,2.7892546310102895,2.537376585846416
6,16,112,2.7976175975652655,2.5003967787625268
8,16,112,2.8069447854610896,2.464381193019486
11,16,112,2.8226484586999914,2.41207070580009
12,16,112,2.8283207941692785,2.3950716544499446
4,16,116,2.8696527153687663,2.6177746702048927
6,16,116,2.877844746497707,2.580623927694968
8,16,116,2.8869822943002608,2.544418701858657
11,16,116,2.902369047166579,2.4917912942666773
12,16,116,2.9079276305941355,2.474678490874801
4,16,120,2.9500756659316,2.6981976207677265
6,16,120,2.9581047677154544,2.6608839489127156
8,16,120,2.967061493064415,2.624497900622811
11,16,120,2.982145910330255,2.5715681574303533
12,16,120,2.9875959306784914,2.5543467909591575
4,16,124,3.030521672956859,2.7786436277929853
6,16,124,3.038395278758339,2.7411744599556003
8,16,124,3.0471793742029236,2.70461578176132
11,16,124,3.0619750199145637,2.651397267014662
12,16,124,3.067321306996741,2.634072167277407
4,16,128,3.1109891016111253,2.8591110564472517
6,16,128,3.1187141263199614,2.8214933075172226
8,16,128,3.1273332178955475,2.7847696254539436
11,16,128,3.141852729574161,2.7312749766742597
12,16,128,3.147099786760635,2.7138506470413013
